subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
pvmr,null,null,1,21,right,fixed-blank,300,300,rightarrow,377,TRUE,1500,focus,yes,121980,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,22,left,fixed-blank,300,300,leftarrow,397,TRUE,1300,focus,yes,125587,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,23,right,fixed-blank,300,300,rightarrow,298,TRUE,1000,focus,yes,128498,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,24,left,fixed-blank,300,300,leftarrow,376,TRUE,1300,focus,yes,132086,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,25,right,fixed-blank,300,300,rightarrow,316,TRUE,1000,focus,yes,135019,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,26,left,fixed-blank,300,300,leftarrow,381,TRUE,1300,focus,yes,138614,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,27,left,fixed-blank,300,300,leftarrow,495,TRUE,1200,focus,yes,142120,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,28,right,fixed-blank,300,300,rightarrow,358,TRUE,1000,focus,yes,145090,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,29,right,fixed-blank,300,300,rightarrow,437,TRUE,1500,focus,yes,149140,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,30,left,fixed-blank,300,300,leftarrow,375,TRUE,1200,focus,yes,152529,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,31,left,fixed-blank,300,300,leftarrow,490,TRUE,1300,focus,yes,156226,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,32,right,fixed-blank,300,300,rightarrow,370,TRUE,1300,focus,yes,159805,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,33,left,fixed-blank,300,300,leftarrow,501,TRUE,1200,focus,yes,163316,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,34,right,fixed-blank,300,300,rightarrow,302,TRUE,1300,focus,yes,166829,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,35,left,fixed-blank,300,300,leftarrow,332,TRUE,1000,focus,yes,169770,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,36,right,fixed-blank,300,300,rightarrow,266,TRUE,1300,focus,yes,173250,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,37,right,fixed-blank,300,300,rightarrow,373,TRUE,1400,focus,yes,177033,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,38,left,fixed-blank,300,300,leftarrow,326,TRUE,1300,focus,yes,180571,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,39,right,fixed-blank,300,300,rightarrow,322,TRUE,1400,focus,yes,184306,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,40,left,fixed-blank,300,300,leftarrow,366,TRUE,1200,focus,yes,187683,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,41,right,fixed-blank,300,300,rightarrow,468,TRUE,1300,focus,yes,191364,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,42,left,fixed-blank,300,300,leftarrow,435,TRUE,1400,focus,yes,195209,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,43,right,fixed-blank,300,300,rightarrow,334,TRUE,1400,focus,yes,198953,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,44,left,fixed-blank,300,300,leftarrow,419,TRUE,1200,focus,yes,202385,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,45,left,fixed-blank,300,300,leftarrow,473,TRUE,1300,focus,yes,206074,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,46,right,fixed-blank,300,300,rightarrow,363,TRUE,1200,focus,yes,209448,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,47,right,fixed-blank,300,300,rightarrow,389,TRUE,1500,focus,yes,213447,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,48,left,fixed-blank,300,300,leftarrow,337,TRUE,1500,focus,yes,217399,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,49,left,fixed-blank,300,300,leftarrow,446,TRUE,1100,focus,yes,220656,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,50,right,fixed-blank,300,300,rightarrow,837,TRUE,1100,focus,yes,224305,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,51,right,fixed-blank,300,300,rightarrow,460,TRUE,1500,focus,yes,228379,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,52,left,fixed-blank,300,300,leftarrow,405,TRUE,1200,focus,yes,231797,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,53,left,fixed-blank,300,300,leftarrow,469,TRUE,1400,focus,yes,235678,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,54,right,fixed-blank,300,300,rightarrow,421,TRUE,1400,focus,yes,239509,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,55,left,fixed-blank,300,300,leftarrow,430,TRUE,1200,focus,yes,242950,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,56,right,fixed-blank,300,300,rightarrow,309,TRUE,1500,focus,yes,246872,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,57,left,fixed-blank,300,300,leftarrow,413,TRUE,1100,focus,yes,250094,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,58,right,fixed-blank,300,300,rightarrow,378,TRUE,1000,focus,yes,253081,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,59,left,fixed-blank,300,300,leftarrow,459,TRUE,1400,focus,yes,256954,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,60,right,fixed-blank,300,300,rightarrow,379,TRUE,1000,focus,yes,259940,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,61,right,fixed-blank,300,300,rightarrow,374,TRUE,1400,focus,yes,263727,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,62,left,fixed-blank,300,300,leftarrow,471,TRUE,1500,focus,yes,267809,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,63,right,fixed-blank,300,300,rightarrow,356,TRUE,1000,focus,yes,270775,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,64,left,fixed-blank,300,300,leftarrow,454,TRUE,1200,focus,yes,274240,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,65,left,fixed-blank,300,300,leftarrow,444,TRUE,1300,focus,yes,277893,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,66,right,fixed-blank,300,300,rightarrow,345,TRUE,1000,focus,yes,280846,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,67,left,fixed-blank,300,300,leftarrow,394,TRUE,1000,focus,yes,283853,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,68,right,fixed-blank,300,300,rightarrow,356,TRUE,1500,focus,yes,287820,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,69,right,fixed-blank,300,300,rightarrow,418,TRUE,1400,focus,yes,291644,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,1,70,left,fixed-blank,300,300,leftarrow,468,TRUE,1500,focus,yes,295726,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,71,left,fixed-blank,300,300,leftarrow,332,TRUE,1000,focus,yes,303190,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,72,right,fixed-blank,300,300,rightarrow,284,TRUE,1400,focus,yes,306888,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,73,left,fixed-blank,300,300,leftarrow,418,TRUE,1500,focus,yes,310917,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,74,right,fixed-blank,300,300,rightarrow,327,TRUE,1400,focus,yes,314658,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,75,left,fixed-blank,300,300,leftarrow,511,TRUE,1400,focus,yes,318583,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,76,right,fixed-blank,300,300,rightarrow,398,TRUE,1000,focus,yes,321588,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,77,right,fixed-blank,300,300,rightarrow,444,TRUE,1100,focus,yes,324843,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,78,left,fixed-blank,300,300,leftarrow,422,TRUE,1500,focus,yes,328877,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,79,right,fixed-blank,300,300,rightarrow,327,TRUE,1000,focus,yes,331816,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,80,left,fixed-blank,300,300,leftarrow,343,TRUE,1200,focus,yes,335175,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,81,right,fixed-blank,300,300,rightarrow,409,TRUE,1400,focus,yes,338993,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,82,left,fixed-blank,300,300,leftarrow,305,TRUE,1300,focus,yes,342508,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,83,left,fixed-blank,300,300,leftarrow,438,TRUE,1400,focus,yes,346360,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,84,right,fixed-blank,300,300,rightarrow,289,TRUE,1300,focus,yes,349861,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,85,left,fixed-blank,300,300,leftarrow,332,TRUE,1000,focus,yes,352803,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,86,right,fixed-blank,300,300,rightarrow,354,TRUE,1300,focus,yes,356366,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,87,left,fixed-blank,300,300,leftarrow,353,TRUE,1500,focus,yes,360333,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,88,right,fixed-blank,300,300,rightarrow,335,TRUE,1300,focus,yes,363879,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,89,right,fixed-blank,300,300,leftarrow,369,FALSE,1300,focus,yes,367460,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,90,left,fixed-blank,300,300,leftarrow,368,TRUE,1400,focus,yes,371240,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,91,left,fixed-blank,300,300,leftarrow,402,TRUE,1300,focus,yes,374854,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,92,right,fixed-blank,300,300,rightarrow,348,TRUE,1300,focus,yes,378415,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,93,right,fixed-blank,300,300,rightarrow,356,TRUE,1200,focus,yes,381784,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,94,left,fixed-blank,300,300,leftarrow,371,TRUE,1100,focus,yes,384965,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,95,right,fixed-blank,300,300,rightarrow,384,TRUE,1200,focus,yes,388358,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,96,left,fixed-blank,300,300,leftarrow,354,TRUE,1000,focus,yes,391327,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,97,right,fixed-blank,300,300,rightarrow,401,TRUE,1500,focus,yes,395343,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,98,left,fixed-blank,300,300,leftarrow,316,TRUE,1200,focus,yes,398673,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,99,left,fixed-blank,300,300,leftarrow,442,TRUE,1500,focus,yes,402728,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,100,right,fixed-blank,300,300,rightarrow,358,TRUE,1200,focus,yes,406099,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,101,left,fixed-blank,300,300,leftarrow,401,TRUE,1300,focus,yes,409714,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,102,right,fixed-blank,300,300,rightarrow,345,TRUE,1100,focus,yes,412869,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,103,left,fixed-blank,300,300,leftarrow,408,TRUE,1100,focus,yes,416090,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,104,right,fixed-blank,300,300,rightarrow,402,TRUE,1100,focus,yes,419305,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,105,right,fixed-blank,300,300,rightarrow,359,TRUE,1400,focus,yes,423078,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,106,left,fixed-blank,300,300,leftarrow,403,TRUE,1400,focus,yes,426895,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,107,left,fixed-blank,300,300,leftarrow,605,TRUE,1100,focus,yes,430314,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,108,right,fixed-blank,300,300,rightarrow,337,TRUE,1200,focus,yes,433662,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,109,left,fixed-blank,300,300,leftarrow,475,TRUE,1500,focus,yes,437750,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,110,right,fixed-blank,300,300,rightarrow,382,TRUE,1500,focus,yes,441745,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,111,left,fixed-blank,300,300,leftarrow,433,TRUE,1100,focus,yes,444991,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,112,right,fixed-blank,300,300,rightarrow,338,TRUE,1000,focus,yes,447941,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,113,right,fixed-blank,300,300,rightarrow,409,TRUE,1300,focus,yes,451564,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,114,left,fixed-blank,300,300,leftarrow,370,TRUE,1500,focus,yes,455544,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,115,left,fixed-blank,300,300,leftarrow,357,TRUE,1500,focus,yes,459512,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,116,right,fixed-blank,300,300,rightarrow,411,TRUE,1100,focus,yes,462732,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,117,left,fixed-blank,300,300,leftarrow,532,TRUE,1200,focus,yes,466277,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,118,right,fixed-blank,300,300,rightarrow,551,TRUE,1500,focus,yes,470441,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,119,left,fixed-blank,300,300,leftarrow,330,TRUE,1200,focus,yes,473780,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,2,120,right,fixed-blank,300,300,rightarrow,341,TRUE,1200,focus,yes,477135,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,121,left,varied,600,0,leftarrow,458,TRUE,1100,focus,yes,486780,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,122,right,varied,800,0,rightarrow,427,TRUE,1300,focus,yes,490621,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,123,right,varied,800,0,rightarrow,427,TRUE,1100,focus,yes,494057,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,124,left,varied,600,0,leftarrow,894,TRUE,1000,focus,yes,497563,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,125,right,varied,800,0,rightarrow,322,TRUE,1400,focus,yes,501499,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,126,left,varied,800,0,leftarrow,525,TRUE,1100,focus,yes,505036,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,127,left,varied,800,0,leftarrow,404,TRUE,1300,focus,yes,508851,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,128,right,varied,200,0,rightarrow,362,TRUE,1300,focus,yes,512027,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,129,right,varied,800,0,rightarrow,411,TRUE,1300,focus,yes,515844,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,130,left,varied,800,0,leftarrow,365,TRUE,1100,focus,yes,519217,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,131,left,varied,200,0,leftarrow,749,TRUE,1000,focus,yes,522177,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,132,right,varied,200,0,rightarrow,444,TRUE,1200,focus,yes,525229,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,133,right,varied,400,0,rightarrow,407,TRUE,1500,focus,yes,529047,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,134,left,varied,1000,0,leftarrow,551,TRUE,1200,focus,yes,533008,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,135,left,varied,200,0,leftarrow,721,TRUE,1400,focus,yes,536745,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,136,right,varied,1000,0,rightarrow,360,TRUE,1500,focus,yes,541117,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,137,left,varied,600,0,leftarrow,472,TRUE,1500,focus,yes,545200,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,138,right,varied,400,0,rightarrow,972,TRUE,1000,focus,yes,548584,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,139,right,varied,600,0,rightarrow,454,TRUE,1100,focus,yes,551849,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,140,left,varied,400,0,leftarrow,387,TRUE,1400,focus,yes,555449,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,141,left,varied,1000,0,leftarrow,406,TRUE,1300,focus,yes,559466,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,142,right,varied,1000,0,rightarrow,503,TRUE,1000,focus,yes,562983,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,143,right,varied,200,0,rightarrow,399,TRUE,1100,focus,yes,565795,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,144,left,varied,1000,0,leftarrow,375,TRUE,1000,focus,yes,569183,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1366 x 768
pvmr,null,null,3,145,left,varied,400,0,leftarrow,426,TRUE,1100,focus,no,572217,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,146,right,varied,200,0,rightarrow,418,TRUE,1200,focus,no,575245,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,147,right,varied,200,0,rightarrow,336,TRUE,1500,focus,no,578794,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,148,left,varied,400,0,leftarrow,525,TRUE,1000,focus,no,581724,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,149,right,varied,600,0,undefined,-600,FALSE,1400,focus,no,586140,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,150,left,varied,600,0,leftarrow,800,TRUE,1100,focus,no,589753,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,151,right,varied,1000,0,rightarrow,327,TRUE,1000,focus,no,593091,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,152,left,varied,800,0,leftarrow,321,TRUE,1100,focus,no,596430,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,153,left,varied,200,0,leftarrow,720,TRUE,1200,focus,no,599762,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,154,right,varied,1000,0,rightarrow,979,TRUE,1100,focus,no,603947,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
pvmr,null,null,3,155,left,varied,800,0,leftarrow,816,TRUE,1400,focus,no,608375,Chrome,88,macOS,11.2.1,undefined,undefined,1366 x 768,1331 x 632
