subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
6rk0,null,null,0,13,left,practice,600,0,leftarrow,395,true,1400,focus,yes,100657,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,14,right,practice,600,0,rightarrow,395,true,1200,focus,yes,104808,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,15,right,practice,600,0,rightarrow,419,true,1000,focus,yes,108583,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,16,left,practice,600,0,leftarrow,396,true,1100,focus,yes,112533,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,17,left,practice,600,0,leftarrow,419,true,1300,focus,yes,116907,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,18,right,practice,600,0,rightarrow,470,true,1200,focus,yes,121132,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,19,right,practice,600,0,rightarrow,417,true,1500,focus,yes,125904,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,0,20,left,practice,600,0,leftarrow,472,true,1400,focus,yes,130531,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,21,left,fixed-blank,300,300,leftarrow,384,true,1400,focus,yes,146056,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,22,right,fixed-blank,300,300,rightarrow,345,true,1200,focus,yes,149405,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,23,left,fixed-blank,300,300,leftarrow,347,true,1000,focus,yes,152355,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,24,right,fixed-blank,300,300,rightarrow,323,true,1100,focus,yes,155481,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,25,right,fixed-blank,300,300,rightarrow,346,true,1100,focus,yes,158630,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,26,left,fixed-blank,300,300,leftarrow,345,true,1000,focus,yes,161581,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,27,right,fixed-blank,300,300,rightarrow,297,true,1100,focus,yes,164680,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,28,left,fixed-blank,300,300,leftarrow,297,true,1500,focus,yes,168580,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,29,left,fixed-blank,300,300,leftarrow,299,true,1200,focus,yes,171882,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,30,right,fixed-blank,300,300,rightarrow,346,true,1200,focus,yes,175231,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,31,right,fixed-blank,300,300,rightarrow,347,true,1500,focus,yes,179181,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,32,left,fixed-blank,300,300,leftarrow,321,true,1300,focus,yes,182707,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,33,right,fixed-blank,300,300,rightarrow,347,true,1300,focus,yes,186257,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,34,left,fixed-blank,300,300,leftarrow,445,true,1000,focus,yes,189306,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,35,left,fixed-blank,300,300,leftarrow,296,true,1300,focus,yes,192806,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,36,right,fixed-blank,300,300,rightarrow,346,true,1400,focus,yes,196556,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,37,right,fixed-blank,300,300,rightarrow,347,true,1500,focus,yes,200506,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,38,left,fixed-blank,300,300,leftarrow,321,true,1500,focus,yes,204432,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,39,right,fixed-blank,300,300,leftarrow,297,false,1500,focus,yes,208333,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,40,left,fixed-blank,300,300,leftarrow,368,true,1100,focus,yes,212606,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,41,right,fixed-blank,300,300,rightarrow,324,true,1300,focus,yes,216134,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,42,left,fixed-blank,300,300,leftarrow,318,true,1400,focus,yes,219856,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,43,left,fixed-blank,300,300,leftarrow,347,true,1300,focus,yes,223406,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,44,right,fixed-blank,300,300,rightarrow,323,true,1100,focus,yes,226532,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,45,right,fixed-blank,300,300,rightarrow,396,true,1500,focus,yes,230532,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,46,left,fixed-blank,300,300,leftarrow,396,true,1300,focus,yes,234131,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,47,left,fixed-blank,300,300,leftarrow,347,true,1000,focus,yes,237081,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,48,right,fixed-blank,300,300,rightarrow,346,true,1500,focus,yes,241031,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,49,left,fixed-blank,300,300,leftarrow,321,true,1100,focus,yes,244156,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,50,right,fixed-blank,300,300,rightarrow,347,true,1100,focus,yes,247308,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,51,right,fixed-blank,300,300,rightarrow,373,true,1200,focus,yes,250683,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,52,left,fixed-blank,300,300,leftarrow,319,true,1400,focus,yes,254406,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,53,right,fixed-blank,300,300,rightarrow,324,true,1400,focus,yes,258133,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,54,left,fixed-blank,300,300,leftarrow,371,true,1300,focus,yes,261707,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,55,left,fixed-blank,300,300,leftarrow,395,true,1400,focus,yes,265506,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,56,right,fixed-blank,300,300,rightarrow,320,true,1300,focus,yes,269031,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,57,right,fixed-blank,300,300,rightarrow,350,true,1100,focus,yes,272183,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,58,left,fixed-blank,300,300,leftarrow,420,true,1000,focus,yes,275207,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,59,right,fixed-blank,300,300,rightarrow,322,true,1500,focus,yes,279132,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,60,left,fixed-blank,300,300,leftarrow,321,true,1000,focus,yes,282057,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,61,right,fixed-blank,300,300,rightarrow,321,true,1100,focus,yes,285181,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,62,left,fixed-blank,300,300,leftarrow,348,true,1100,focus,yes,288333,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,63,left,fixed-blank,300,300,leftarrow,369,true,1200,focus,yes,291707,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,64,right,fixed-blank,300,300,rightarrow,345,true,1000,focus,yes,294656,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,65,right,fixed-blank,300,300,leftarrow,345,false,1400,focus,yes,298405,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,66,left,fixed-blank,300,300,leftarrow,347,true,1400,focus,yes,303556,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,67,left,fixed-blank,300,300,leftarrow,396,true,1300,focus,yes,307156,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,68,right,fixed-blank,300,300,rightarrow,372,true,1500,focus,yes,311132,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,69,right,fixed-blank,300,300,rightarrow,397,true,1300,focus,yes,314732,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,1,70,left,fixed-blank,300,300,leftarrow,396,true,1300,focus,yes,318332,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,71,left,varied,800,0,leftarrow,409,true,1000,focus,yes,328932,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,72,right,varied,1000,0,rightarrow,446,true,1300,focus,yes,332981,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,73,left,varied,1000,0,leftarrow,422,true,1400,focus,yes,337207,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,74,right,varied,200,0,rightarrow,395,true,1500,focus,yes,340806,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,75,right,varied,200,0,rightarrow,347,true,1500,focus,yes,344356,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,76,left,varied,400,0,leftarrow,372,true,1400,focus,yes,347932,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,77,left,varied,400,0,leftarrow,346,true,1400,focus,yes,351481,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,78,right,varied,800,0,rightarrow,371,true,1000,focus,yes,354655,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,79,right,varied,200,0,rightarrow,397,true,1000,focus,yes,357257,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,80,left,varied,800,0,rightarrow,348,false,1300,focus,yes,361007,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,81,right,varied,1000,0,rightarrow,345,true,1100,focus,yes,364557,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,82,left,varied,200,0,leftarrow,372,true,1400,focus,yes,367932,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,83,right,varied,600,0,rightarrow,372,true,1000,focus,yes,370907,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,84,left,varied,1000,0,leftarrow,395,true,1200,focus,yes,374706,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,85,left,varied,1000,0,leftarrow,383,true,1400,focus,yes,378892,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,86,right,varied,800,0,rightarrow,359,true,1400,focus,yes,382855,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,87,left,varied,200,0,leftarrow,372,true,1500,focus,yes,386431,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,88,right,varied,400,0,rightarrow,370,true,1000,focus,yes,389205,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,89,right,varied,400,0,rightarrow,372,true,1500,focus,yes,392981,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,90,left,varied,400,0,leftarrow,347,true,1400,focus,yes,396532,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,91,left,varied,200,0,leftarrow,370,true,1300,focus,yes,399706,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,92,right,varied,1000,0,rightarrow,371,true,1300,focus,yes,403680,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,93,right,varied,800,0,rightarrow,371,true,1400,focus,yes,407655,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,94,left,varied,400,0,leftarrow,372,true,1400,focus,yes,411230,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,95,left,varied,600,0,leftarrow,397,true,1100,focus,yes,414432,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,96,right,varied,200,0,rightarrow,371,true,1200,focus,yes,417406,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,97,left,varied,800,0,leftarrow,398,true,1100,focus,yes,420807,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,98,right,varied,1000,0,rightarrow,371,true,1500,focus,yes,425181,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,99,right,varied,400,0,rightarrow,373,true,1500,focus,yes,428957,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,100,left,varied,800,0,leftarrow,371,true,1200,focus,yes,432531,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,101,left,varied,1000,0,leftarrow,372,true,1500,focus,yes,436906,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,102,right,varied,1000,0,rightarrow,373,true,1300,focus,yes,440882,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,103,right,varied,1000,0,rightarrow,320,true,1000,focus,yes,444206,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,104,left,varied,400,0,leftarrow,373,true,1100,focus,yes,447182,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,105,right,varied,800,0,rightarrow,372,true,1300,focus,yes,450957,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,106,left,varied,600,0,leftarrow,347,true,1500,focus,yes,454907,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,107,right,varied,200,0,rightarrow,346,true,1400,focus,yes,458256,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,108,left,varied,600,0,leftarrow,346,true,1000,focus,yes,461205,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,109,left,varied,1000,0,leftarrow,423,true,1500,focus,yes,465632,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,110,right,varied,800,0,rightarrow,343,true,1400,focus,yes,469580,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,111,right,varied,400,0,rightarrow,371,true,1200,focus,yes,472755,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,112,left,varied,800,0,leftarrow,371,true,1300,focus,yes,476530,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,113,right,varied,800,0,rightarrow,397,true,1300,focus,yes,480331,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,114,left,varied,400,0,leftarrow,396,true,1100,focus,yes,483331,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,115,right,varied,800,0,rightarrow,346,true,1200,focus,yes,486881,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,116,left,varied,200,0,leftarrow,349,true,1500,focus,yes,490433,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,117,right,varied,1000,0,rightarrow,369,true,1400,focus,yes,494606,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,118,left,varied,800,0,leftarrow,396,true,1000,focus,yes,497806,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,119,right,varied,200,0,rightarrow,346,true,1400,focus,yes,501155,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,2,120,left,varied,600,0,leftarrow,347,true,1500,focus,yes,505105,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,121,right,varied,200,0,rightarrow,359,true,1200,focus,yes,515307,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,122,left,varied,1000,0,leftarrow,396,true,1000,focus,yes,518706,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,123,left,varied,800,0,leftarrow,372,true,1400,focus,yes,522682,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,124,right,varied,200,0,rightarrow,346,true,1100,focus,yes,525432,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,125,right,varied,600,0,rightarrow,372,true,1100,focus,yes,528607,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,126,left,varied,800,0,leftarrow,347,true,1100,focus,yes,531958,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,127,right,varied,1000,0,rightarrow,371,true,1400,focus,yes,536132,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,128,left,varied,1000,0,leftarrow,321,true,1100,focus,yes,539656,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,129,left,varied,1000,0,leftarrow,375,true,1000,focus,yes,543034,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,130,right,varied,1000,0,rightarrow,369,true,1100,focus,yes,546607,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,131,left,varied,800,0,leftarrow,346,true,1000,focus,yes,549757,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,132,right,varied,200,0,rightarrow,345,true,1100,focus,yes,552506,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,133,left,varied,400,0,leftarrow,372,true,1200,focus,yes,555681,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,134,right,varied,600,0,rightarrow,347,true,1500,focus,yes,559632,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,135,right,varied,200,0,rightarrow,346,true,1100,focus,yes,562380,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,136,left,varied,800,0,leftarrow,348,true,1100,focus,yes,565731,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,137,left,varied,400,0,leftarrow,371,true,1000,focus,yes,568506,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,138,right,varied,400,0,rightarrow,372,true,1200,focus,yes,571680,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,139,right,varied,600,0,rightarrow,396,true,1400,focus,yes,575481,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,140,left,varied,400,0,leftarrow,373,true,1500,focus,yes,579257,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,141,right,varied,600,0,rightarrow,368,true,1300,focus,yes,582829,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,142,left,varied,1000,0,leftarrow,372,true,1300,focus,yes,586805,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,143,right,varied,800,0,rightarrow,347,true,1500,focus,yes,590956,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,144,left,varied,800,0,leftarrow,344,true,1400,focus,yes,594904,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,145,left,varied,400,0,leftarrow,397,true,1100,focus,yes,597905,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,146,right,varied,800,0,rightarrow,322,true,1300,focus,yes,601631,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,147,left,varied,200,0,leftarrow,371,true,1300,focus,yes,604806,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,148,right,varied,800,0,rightarrow,398,true,1100,focus,yes,608207,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,149,right,varied,800,0,rightarrow,396,true,1100,focus,yes,611606,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,150,left,varied,600,0,leftarrow,371,true,1500,focus,yes,615581,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,151,left,varied,800,0,leftarrow,445,true,1100,focus,yes,619030,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,152,right,varied,800,0,rightarrow,371,true,1200,focus,yes,622605,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,153,left,varied,400,0,leftarrow,372,true,1300,focus,yes,625981,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,154,right,varied,600,0,rightarrow,347,true,1400,focus,yes,629731,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,155,left,varied,800,0,leftarrow,369,true,1400,focus,yes,636506,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,156,right,varied,400,0,rightarrow,372,true,1400,focus,yes,640081,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,157,right,varied,600,0,leftarrow,-204,false,1400,focus,yes,643282,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,158,left,varied,1000,0,leftarrow,309,true,1200,focus,yes,646993,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,159,left,varied,400,0,leftarrow,382,true,1100,focus,yes,649979,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,160,right,varied,600,0,rightarrow,373,true,1500,focus,yes,653956,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,161,left,varied,800,0,leftarrow,371,true,1000,focus,yes,657130,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,162,right,varied,800,0,rightarrow,347,true,1000,focus,yes,660280,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
6rk0,null,null,3,163,left,varied,1000,0,leftarrow,371,true,1200,focus,yes,664055,Chrome,88.0,Windows,10,undefined,undefined,1920 x 1080,1920 x 1080
