subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
fr0h,null,null,6,286,left,fixed-blank,300,300,leftarrow,351,true,1300,focus,yes,1099932,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,287,right,fixed-blank,300,300,rightarrow,360,true,1100,focus,yes,1103107,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,288,left,fixed-blank,300,300,leftarrow,375,true,1000,focus,yes,1106092,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,289,left,fixed-blank,300,300,leftarrow,570,true,1000,focus,yes,1109275,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,290,right,fixed-blank,300,300,rightarrow,354,true,1500,focus,yes,1113241,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,291,left,fixed-blank,300,300,leftarrow,412,true,1300,focus,yes,1116862,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,292,right,fixed-blank,300,300,rightarrow,365,true,1100,focus,yes,1120034,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,293,left,fixed-blank,300,300,leftarrow,359,true,1500,focus,yes,1124003,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,294,right,fixed-blank,300,300,rightarrow,406,true,1100,focus,yes,1127221,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,295,right,fixed-blank,300,300,rightarrow,525,true,1300,focus,yes,1130959,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,296,left,fixed-blank,300,300,leftarrow,368,true,1500,focus,yes,1134939,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,297,right,fixed-blank,300,300,rightarrow,341,true,1100,focus,yes,1138090,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,298,left,fixed-blank,300,300,leftarrow,474,true,1200,focus,yes,1141578,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,299,left,fixed-blank,300,300,leftarrow,431,true,1000,focus,yes,1144619,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,300,right,fixed-blank,300,300,rightarrow,405,true,1500,focus,yes,1148637,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,301,left,fixed-blank,300,300,leftarrow,513,true,1100,focus,yes,1151961,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,302,right,fixed-blank,300,300,rightarrow,388,true,1100,focus,yes,1155161,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,303,left,fixed-blank,300,300,leftarrow,647,true,1100,focus,yes,1158619,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,304,right,fixed-blank,300,300,rightarrow,398,true,1500,focus,yes,1162631,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,305,left,fixed-blank,300,300,leftarrow,435,true,1300,focus,yes,1166279,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,306,right,fixed-blank,300,300,rightarrow,430,true,1400,focus,yes,1170119,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,307,right,fixed-blank,300,300,rightarrow,323,true,1300,focus,yes,1173654,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,308,left,fixed-blank,300,300,leftarrow,802,true,1300,focus,yes,1177667,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,309,right,fixed-blank,300,300,rightarrow,436,true,1300,focus,yes,1181317,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,310,left,fixed-blank,300,300,leftarrow,405,true,1000,focus,yes,1184333,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,311,right,fixed-blank,300,300,rightarrow,273,true,1100,focus,yes,1187412,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,312,left,fixed-blank,300,300,leftarrow,324,true,1000,focus,yes,1190348,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,313,right,fixed-blank,300,300,rightarrow,320,true,1200,focus,yes,1193683,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,314,left,fixed-blank,300,300,leftarrow,323,true,1400,focus,yes,1197417,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,315,right,fixed-blank,300,300,rightarrow,371,true,1200,focus,yes,1200799,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,316,left,fixed-blank,300,300,leftarrow,356,true,1500,focus,yes,1204770,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,317,left,fixed-blank,300,300,leftarrow,792,true,1400,focus,yes,1208972,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,318,right,fixed-blank,300,300,rightarrow,329,true,1000,focus,yes,1211910,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,319,left,fixed-blank,300,300,leftarrow,327,true,1300,focus,yes,1215446,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
fr0h,null,null,6,320,right,fixed-blank,300,300,rightarrow,391,true,1100,focus,yes,1218652,Chrome,88.0,macOS,11.1.0,undefined,undefined,1440 x 900,1440 x 900
