subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
3rnq,null,null,3,153,left,fixed-filled,600,0,leftarrow,454,TRUE,1200,focus,yes,2084359,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,154,right,fixed-filled,600,0,rightarrow,450,TRUE,1100,focus,yes,2087622,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,155,right,fixed-filled,600,0,rightarrow,420,TRUE,1100,focus,yes,2090855,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,156,left,fixed-filled,600,0,leftarrow,402,TRUE,1300,focus,yes,2094466,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,157,left,fixed-filled,600,0,leftarrow,410,TRUE,1400,focus,yes,2098293,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,158,right,fixed-filled,600,0,rightarrow,436,TRUE,1400,focus,yes,2102139,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,159,left,fixed-filled,600,0,leftarrow,376,TRUE,1100,focus,yes,2105322,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,160,right,fixed-filled,600,0,rightarrow,782,TRUE,1100,focus,yes,2108915,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,161,right,fixed-filled,600,0,rightarrow,444,TRUE,1100,focus,yes,2112174,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,162,left,fixed-filled,600,0,leftarrow,329,TRUE,1400,focus,yes,2115913,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,163,left,fixed-filled,600,0,leftarrow,538,TRUE,1400,focus,yes,2119858,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,164,right,fixed-filled,600,0,rightarrow,476,TRUE,1400,focus,yes,2123743,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,165,right,fixed-filled,600,0,rightarrow,472,TRUE,1400,focus,yes,2127621,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,166,left,fixed-filled,600,0,leftarrow,544,TRUE,1000,focus,yes,2130776,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,167,left,fixed-filled,600,0,leftarrow,816,TRUE,1100,focus,yes,2134401,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,168,right,fixed-filled,600,0,rightarrow,386,TRUE,1400,focus,yes,2138199,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,169,right,fixed-filled,600,0,rightarrow,528,TRUE,1400,focus,yes,2142143,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,3,170,left,fixed-filled,600,0,leftarrow,498,TRUE,1300,focus,yes,2145850,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,171,left,varied,1000,0,leftarrow,483,TRUE,1100,focus,yes,2973402,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,172,right,varied,200,0,rightarrow,493,TRUE,1300,focus,yes,2976701,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,173,left,varied,200,0,leftarrow,413,TRUE,1100,focus,yes,2979524,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,174,right,varied,400,0,rightarrow,439,TRUE,1100,focus,yes,2982572,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,175,left,varied,400,0,leftarrow,386,TRUE,1000,focus,yes,2985371,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,176,right,varied,200,0,rightarrow,468,TRUE,1100,focus,yes,2988255,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,177,left,varied,800,0,leftarrow,459,TRUE,1400,focus,yes,2992328,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,178,right,varied,600,0,rightarrow,829,TRUE,1000,focus,yes,2995773,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,179,right,varied,200,0,rightarrow,427,TRUE,1200,focus,yes,2998814,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,180,left,varied,600,0,leftarrow,415,TRUE,1300,focus,yes,3002441,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,181,left,varied,800,0,leftarrow,513,TRUE,1200,focus,yes,3006168,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,182,right,varied,800,0,rightarrow,301,TRUE,1200,focus,yes,3009682,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,183,left,varied,200,0,leftarrow,476,TRUE,1100,focus,yes,3012566,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,184,right,varied,1000,0,rightarrow,522,TRUE,1200,focus,yes,3016500,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,185,left,varied,1000,0,leftarrow,580,TRUE,1500,focus,yes,3021095,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,186,right,varied,400,0,rightarrow,518,TRUE,1200,focus,yes,3024434,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,187,right,varied,400,0,rightarrow,434,TRUE,1500,focus,yes,3028284,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,188,left,varied,200,0,leftarrow,399,TRUE,1400,focus,yes,3031699,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,189,right,varied,600,0,rightarrow,345,TRUE,1500,focus,yes,3035653,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,190,left,varied,800,0,leftarrow,698,TRUE,1300,focus,yes,3039764,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,191,left,varied,800,0,leftarrow,481,TRUE,1400,focus,yes,3043859,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,192,right,varied,200,0,rightarrow,430,TRUE,1100,focus,yes,3046706,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,193,left,varied,1000,0,leftarrow,385,TRUE,1200,focus,yes,3050508,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,194,right,varied,800,0,rightarrow,719,TRUE,1100,focus,yes,3054242,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,195,left,varied,600,0,leftarrow,569,TRUE,1400,focus,yes,3058224,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,196,right,varied,200,0,rightarrow,549,TRUE,1300,focus,yes,3061595,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,197,right,varied,600,0,rightarrow,492,TRUE,1400,focus,yes,3065504,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,198,left,varied,1000,0,leftarrow,387,TRUE,1200,focus,yes,3069306,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,199,left,varied,1000,0,leftarrow,435,TRUE,1200,focus,yes,3073152,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,200,right,varied,200,0,undefined,-200,FALSE,1300,focus,yes,3076971,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,201,left,varied,800,0,leftarrow,460,TRUE,1400,focus,yes,3082441,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,202,right,varied,1000,0,rightarrow,491,TRUE,1400,focus,yes,3086745,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,203,right,varied,800,0,rightarrow,589,TRUE,1400,focus,yes,3090947,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,204,left,varied,400,0,leftarrow,471,TRUE,1300,focus,yes,3094426,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,205,right,varied,1000,0,undefined,-1000,FALSE,1200,focus,yes,3098838,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,206,left,varied,600,0,leftarrow,559,TRUE,1200,focus,yes,3103623,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,207,left,varied,800,0,leftarrow,702,TRUE,1300,focus,yes,3107740,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,208,right,varied,400,0,rightarrow,526,TRUE,1000,focus,yes,3110676,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,209,left,varied,600,0,leftarrow,623,TRUE,1100,focus,yes,3114104,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,210,right,varied,800,0,rightarrow,539,TRUE,1100,focus,yes,3117655,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,211,right,varied,800,0,rightarrow,524,TRUE,1500,focus,yes,3121991,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,212,left,varied,400,0,leftarrow,514,TRUE,1200,focus,yes,3125321,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,213,left,varied,1000,0,leftarrow,568,TRUE,1500,focus,yes,3129897,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,214,right,varied,400,0,rightarrow,516,TRUE,1100,focus,yes,3133028,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,215,left,varied,1000,0,leftarrow,485,TRUE,1200,focus,yes,3136932,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,216,right,varied,1000,0,rightarrow,706,TRUE,1400,focus,yes,3141454,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,217,left,varied,400,0,leftarrow,514,TRUE,1500,focus,yes,3145387,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,218,right,varied,1000,0,rightarrow,492,TRUE,1400,focus,yes,3149692,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,219,right,varied,200,0,rightarrow,680,TRUE,1300,focus,yes,3153189,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,4,220,left,varied,400,0,leftarrow,448,TRUE,1500,focus,yes,3157049,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,221,left,fixed-blank,300,300,leftarrow,408,TRUE,1400,focus,yes,3165594,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,222,right,fixed-blank,300,300,rightarrow,454,TRUE,1100,focus,yes,3168862,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,223,left,fixed-blank,300,300,leftarrow,360,TRUE,1100,focus,yes,3172034,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,224,right,fixed-blank,300,300,rightarrow,338,TRUE,1200,focus,yes,3175391,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,225,right,fixed-blank,300,300,rightarrow,501,TRUE,1100,focus,yes,3178709,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,226,left,fixed-blank,300,300,leftarrow,384,TRUE,1500,focus,yes,3182707,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,227,right,fixed-blank,300,300,rightarrow,698,TRUE,1000,focus,yes,3186021,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,228,left,fixed-blank,300,300,leftarrow,372,TRUE,1300,focus,yes,3189607,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,229,left,fixed-blank,300,300,leftarrow,413,TRUE,1500,focus,yes,3193638,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,230,right,fixed-blank,300,300,rightarrow,503,TRUE,1400,focus,yes,3197559,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,231,right,fixed-blank,300,300,rightarrow,463,TRUE,1500,focus,yes,3201642,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,232,left,fixed-blank,300,300,leftarrow,339,TRUE,1400,focus,yes,3205399,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,233,left,fixed-blank,300,300,leftarrow,401,TRUE,1300,focus,yes,3209018,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,234,right,fixed-blank,300,300,rightarrow,367,TRUE,1100,focus,yes,3212200,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,235,left,fixed-blank,300,300,leftarrow,460,TRUE,1100,focus,yes,3215480,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,236,right,fixed-blank,300,300,rightarrow,451,TRUE,1300,focus,yes,3219150,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,237,left,fixed-blank,300,300,leftarrow,329,TRUE,1200,focus,yes,3222497,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,238,right,fixed-blank,300,300,rightarrow,480,TRUE,1100,focus,yes,3225791,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,239,left,fixed-blank,300,300,leftarrow,360,TRUE,1100,focus,yes,3228970,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,240,right,fixed-blank,300,300,rightarrow,402,TRUE,1200,focus,yes,3232390,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,241,left,fixed-blank,300,300,leftarrow,339,TRUE,1100,focus,yes,3235548,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,242,right,fixed-blank,300,300,rightarrow,360,TRUE,1500,focus,yes,3239521,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,243,right,fixed-blank,300,300,rightarrow,512,TRUE,1500,focus,yes,3243652,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,244,left,fixed-blank,300,300,leftarrow,441,TRUE,1000,focus,yes,3246711,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,245,right,fixed-blank,300,300,rightarrow,496,TRUE,1100,focus,yes,3250023,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,246,left,fixed-blank,300,300,leftarrow,575,TRUE,1100,focus,yes,3253413,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,247,left,fixed-blank,300,300,leftarrow,473,TRUE,1400,focus,yes,3257303,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,248,right,fixed-blank,300,300,rightarrow,431,TRUE,1100,focus,yes,3260551,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,249,left,fixed-blank,300,300,leftarrow,524,TRUE,1000,focus,yes,3263689,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,250,right,fixed-blank,300,300,rightarrow,388,TRUE,1200,focus,yes,3267089,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,251,left,fixed-blank,300,300,leftarrow,423,TRUE,1200,focus,yes,3270528,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,252,right,fixed-blank,300,300,rightarrow,467,TRUE,1400,focus,yes,3274404,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,253,right,fixed-blank,300,300,rightarrow,491,TRUE,1100,focus,yes,3277708,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,254,left,fixed-blank,300,300,leftarrow,361,TRUE,1500,focus,yes,3281685,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,255,left,fixed-blank,300,300,leftarrow,473,TRUE,1500,focus,yes,3285778,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,256,right,fixed-blank,300,300,rightarrow,378,TRUE,1500,focus,yes,3289769,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,257,right,fixed-blank,300,300,rightarrow,609,TRUE,1500,focus,yes,3293987,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,258,left,fixed-blank,300,300,leftarrow,396,TRUE,1100,focus,yes,3297204,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,259,right,fixed-blank,300,300,rightarrow,471,TRUE,1300,focus,yes,3300890,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,260,left,fixed-blank,300,300,leftarrow,403,TRUE,1100,focus,yes,3304112,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,261,left,fixed-blank,300,300,leftarrow,859,TRUE,1000,focus,yes,3307576,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,262,right,fixed-blank,300,300,rightarrow,844,TRUE,1200,focus,yes,3311434,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,263,left,fixed-blank,300,300,leftarrow,700,TRUE,1300,focus,yes,3315341,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,264,right,fixed-blank,300,300,rightarrow,380,TRUE,1200,focus,yes,3318733,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,265,left,fixed-blank,300,300,leftarrow,623,TRUE,1100,focus,yes,3322177,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,266,right,fixed-blank,300,300,rightarrow,405,TRUE,1100,focus,yes,3325393,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,267,right,fixed-blank,300,300,rightarrow,695,TRUE,1000,focus,yes,3328698,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,268,left,fixed-blank,300,300,leftarrow,686,TRUE,1000,focus,yes,3331998,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,269,left,fixed-blank,300,300,leftarrow,543,TRUE,1300,focus,yes,3335757,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,5,270,right,fixed-blank,300,300,rightarrow,464,TRUE,1100,focus,yes,3339034,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,271,left,varied,600,0,leftarrow,617,TRUE,1100,focus,yes,3348233,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,272,right,varied,600,0,rightarrow,575,TRUE,1000,focus,yes,3351421,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,273,right,varied,1000,0,rightarrow,653,TRUE,1200,focus,yes,3355490,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,274,left,varied,400,0,leftarrow,675,TRUE,1000,focus,yes,3358583,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,275,left,varied,1000,0,leftarrow,374,TRUE,1300,focus,yes,3362575,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,276,right,varied,200,0,rightarrow,496,TRUE,1300,focus,yes,3365891,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,277,right,varied,1000,0,rightarrow,570,TRUE,1200,focus,yes,3369876,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,278,left,varied,1000,0,leftarrow,454,TRUE,1400,focus,yes,3374150,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,279,left,varied,800,0,leftarrow,528,TRUE,1100,focus,yes,3377697,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,280,right,varied,800,0,rightarrow,466,TRUE,1100,focus,yes,3381179,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,281,right,varied,200,0,rightarrow,523,TRUE,1300,focus,yes,3384515,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,282,left,varied,600,0,leftarrow,394,TRUE,1200,focus,yes,3387916,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,283,right,varied,1000,0,rightarrow,391,TRUE,1100,focus,yes,3391523,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,284,left,varied,200,0,leftarrow,460,TRUE,1200,focus,yes,3394598,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,285,right,varied,800,0,rightarrow,431,TRUE,1000,focus,yes,3397846,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,286,left,varied,600,0,leftarrow,434,TRUE,1100,focus,yes,3401097,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,287,left,varied,600,0,leftarrow,519,TRUE,1500,focus,yes,3405224,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,288,right,varied,400,0,rightarrow,447,TRUE,1200,focus,yes,3408488,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,289,left,varied,800,0,leftarrow,513,TRUE,1500,focus,yes,3412820,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,290,right,varied,800,0,rightarrow,393,TRUE,1300,focus,yes,3416624,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,291,right,varied,400,0,rightarrow,390,TRUE,1200,focus,yes,3419826,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,292,left,varied,800,0,leftarrow,404,TRUE,1400,focus,yes,3423843,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,293,right,varied,200,0,rightarrow,575,TRUE,1500,focus,yes,3427633,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,294,left,varied,1000,0,leftarrow,491,TRUE,1000,focus,yes,3431137,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,295,right,varied,800,0,rightarrow,488,TRUE,1100,focus,yes,3434636,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,296,left,varied,200,0,leftarrow,606,TRUE,1300,focus,yes,3438056,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,297,left,varied,800,0,leftarrow,691,TRUE,1200,focus,yes,3441959,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,298,right,varied,800,0,rightarrow,426,TRUE,1500,focus,yes,3446197,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,299,left,varied,200,0,leftarrow,430,TRUE,1200,focus,yes,3449242,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,300,right,varied,1000,0,rightarrow,726,TRUE,1000,focus,yes,3452983,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,301,left,varied,800,0,leftarrow,697,TRUE,1400,focus,yes,3457293,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,302,right,varied,400,0,rightarrow,611,TRUE,1100,focus,yes,3460522,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,303,right,varied,600,0,rightarrow,516,TRUE,1100,focus,yes,3463858,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,304,left,varied,800,0,leftarrow,637,TRUE,1400,focus,yes,3468108,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,305,left,varied,400,0,leftarrow,871,TRUE,1200,focus,yes,3471790,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,306,right,varied,200,0,rightarrow,527,TRUE,1400,focus,yes,3475331,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,307,left,varied,600,0,leftarrow,395,TRUE,1000,focus,yes,3478342,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
3rnq,null,null,6,308,right,varied,200,0,rightarrow,684,TRUE,1300,focus,yes,3481843,Chrome,88,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
