subjectID,age,gender,block_i,trial_i,go_cue,block,fixation_duration,blank_interval,response,rt,correct,inter_trial_interval,focus,Fullscreen,time_elapsed,browser_name,browser_version,os_name,os_version,tablet,mobile,screen_resolution,window_resolution
8krj,null,null,6,281,left,varied,600,0,leftarrow,351,TRUE,1400,focus,yes,1272001,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,282,right,varied,200,0,rightarrow,493,TRUE,1100,focus,yes,1274901,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,283,left,varied,1000,0,leftarrow,315,TRUE,1300,focus,yes,1278824,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,284,right,varied,200,0,rightarrow,481,TRUE,1000,focus,yes,1281511,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,285,left,varied,200,0,leftarrow,333,TRUE,1300,focus,yes,1284650,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,286,right,varied,1000,0,rightarrow,400,TRUE,1200,focus,yes,1288456,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,287,left,varied,600,0,leftarrow,319,TRUE,1000,focus,yes,1291383,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,288,right,varied,800,0,rightarrow,400,TRUE,1100,focus,yes,1294789,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,289,right,varied,800,0,rightarrow,404,TRUE,1200,focus,yes,1298401,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,290,left,varied,200,0,leftarrow,606,TRUE,1000,focus,yes,1301213,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,291,left,varied,800,0,leftarrow,430,TRUE,1300,focus,yes,1305050,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,292,right,varied,400,0,rightarrow,378,TRUE,1300,focus,yes,1308436,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,293,right,varied,800,0,rightarrow,384,TRUE,1300,focus,yes,1312228,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,294,left,varied,1000,0,leftarrow,344,TRUE,1400,focus,yes,1316380,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,295,right,varied,400,0,rightarrow,319,TRUE,1200,focus,yes,1319506,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,296,left,varied,200,0,leftarrow,376,TRUE,1400,focus,yes,1322888,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,297,left,varied,400,0,rightarrow,267,FALSE,1200,focus,yes,1325961,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,298,right,varied,800,0,rightarrow,366,TRUE,1500,focus,yes,1330135,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,299,right,varied,400,0,rightarrow,409,TRUE,1500,focus,yes,1333951,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,300,left,varied,400,0,leftarrow,317,TRUE,1100,focus,yes,1336876,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,301,right,varied,200,0,rightarrow,411,TRUE,1400,focus,yes,1340296,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,302,left,varied,800,0,leftarrow,301,TRUE,1000,focus,yes,1343404,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,303,right,varied,1000,0,rightarrow,551,TRUE,1500,focus,yes,1347964,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,304,left,varied,800,0,leftarrow,325,TRUE,1400,focus,yes,1351896,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,305,left,varied,200,0,leftarrow,353,TRUE,1100,focus,yes,1354655,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,306,right,varied,400,0,rightarrow,371,TRUE,1100,focus,yes,1357634,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,307,right,varied,600,0,rightarrow,418,TRUE,1200,focus,yes,1361059,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,308,left,varied,600,0,leftarrow,321,TRUE,1100,focus,yes,1364187,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,309,left,varied,800,0,leftarrow,355,TRUE,1500,focus,yes,1368348,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,310,right,varied,400,0,rightarrow,383,TRUE,1200,focus,yes,1371537,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,311,left,varied,1000,0,leftarrow,379,TRUE,1100,focus,yes,1375124,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,312,right,varied,200,0,rightarrow,367,TRUE,1000,focus,yes,1377699,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,313,left,varied,200,0,leftarrow,399,TRUE,1500,focus,yes,1381306,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,314,right,varied,200,0,rightarrow,398,TRUE,1500,focus,yes,1384911,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,315,right,varied,400,0,rightarrow,408,TRUE,1400,focus,yes,1388527,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,316,left,varied,200,0,leftarrow,406,TRUE,1100,focus,yes,1391342,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,317,left,varied,800,0,leftarrow,391,TRUE,1000,focus,yes,1394539,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,318,right,varied,400,0,rightarrow,343,TRUE,1300,focus,yes,1397889,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,319,left,varied,600,0,leftarrow,280,TRUE,1100,focus,yes,1400976,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
8krj,null,null,6,320,right,varied,800,0,rightarrow,402,TRUE,1200,focus,yes,1404585,Safari,13.1,macOS,10.15.7,undefined,undefined,1440 x 900,1440 x 900
